id,wrkhrs,wrkslf
1,60,Self-Employed
2,40,Work For Someone Else
4,20,Work For Someone Else
6,60,Self-Employed
8,40,Work For Someone Else
10,55,Work For Someone Else
14,37,Work For Someone Else
16,6,Self-Employed
17,20,Work For Someone Else
18,55,Self-Employed
19,50,Work For Someone Else
20,38,Work For Someone Else
21,38,Work For Someone Else
25,40,Self-Employed
26,28,Self-Employed
27,40,Work For Someone Else
28,40,Self-Employed
29,40,Work For Someone Else
30,40,Work For Someone Else
32,40,Work For Someone Else
34,70,Self-Employed
35,40,Work For Someone Else
36,40,Work For Someone Else
37,40,Work For Someone Else
38,39,Work For Someone Else
39,15,Work For Someone Else
40,50,Work For Someone Else
41,35,Work For Someone Else
44,45,Work For Someone Else
45,60,Work For Someone Else
46,40,Work For Someone Else
47,45,Work For Someone Else
48,40,Work For Someone Else
49,40,Work For Someone Else
50,40,Work For Someone Else
51,40,Work For Someone Else
52,40,Work For Someone Else
53,60,Work For Someone Else
55,40,Self-Employed
56,16,Work For Someone Else
58,40,Work For Someone Else
59,30,Work For Someone Else
61,14,Work For Someone Else
62,36,Work For Someone Else
64,40,Work For Someone Else
65,55,Work For Someone Else
66,35,Self-Employed
67,50,Self-Employed
68,70,Work For Someone Else
69,50,Work For Someone Else
70,40,Work For Someone Else
73,45,Work For Someone Else
74,41,Work For Someone Else
75,60,Work For Someone Else
77,60,Work For Someone Else
78,65,Work For Someone Else
81,45,Work For Someone Else
88,37,Work For Someone Else
89,65,Work For Someone Else
90,35,Work For Someone Else
91,45,Work For Someone Else
94,15,Work For Someone Else
98,40,Work For Someone Else
99,60,Work For Someone Else
101,56,Work For Someone Else
102,55,Work For Someone Else
103,36,Work For Someone Else
104,38,Work For Someone Else
105,72,Self-Employed
106,50,Self-Employed
109,40,Work For Someone Else
110,40,Work For Someone Else
111,50,Work For Someone Else
112,40,Work For Someone Else
113,50,Self-Employed
114,50,Self-Employed
116,50,Work For Someone Else
118,40,Work For Someone Else
119,40,Work For Someone Else
120,40,Work For Someone Else
123,30,Work For Someone Else
125,40,Work For Someone Else
128,60,Work For Someone Else
129,40,Work For Someone Else
131,37,Work For Someone Else
132,40,Work For Someone Else
136,57,Work For Someone Else
137,30,Self-Employed
139,40,Work For Someone Else
140,40,Work For Someone Else
141,37,Work For Someone Else
142,60,Work For Someone Else
143,40,Work For Someone Else
144,40,Self-Employed
149,36,Work For Someone Else
150,40,Work For Someone Else
151,24,Work For Someone Else
153,60,Work For Someone Else
154,40,Work For Someone Else
155,30,Work For Someone Else
157,60,Work For Someone Else
159,40,Work For Someone Else
161,60,Self-Employed
162,40,Work For Someone Else
164,48,Work For Someone Else
165,40,Work For Someone Else
171,1,Work For Someone Else
172,40,Work For Someone Else
173,50,Self-Employed
176,25,Work For Someone Else
178,31,Work For Someone Else
179,20,Self-Employed
180,40,Work For Someone Else
181,60,Work For Someone Else
184,48,Work For Someone Else
186,35,Work For Someone Else
187,40,Work For Someone Else
188,35,Work For Someone Else
189,40,Work For Someone Else
190,40,Work For Someone Else
191,40,Work For Someone Else
194,20,Work For Someone Else
195,40,Work For Someone Else
198,20,Work For Someone Else
199,25,Work For Someone Else
200,40,Work For Someone Else
205,45,Work For Someone Else
206,40,Work For Someone Else
207,32,Work For Someone Else
209,50,Work For Someone Else
211,28,Work For Someone Else
214,3,Self-Employed
215,40,Self-Employed
218,65,Self-Employed
220,40,Work For Someone Else
221,16,Self-Employed
222,32,Work For Someone Else
223,37,Work For Someone Else
225,40,Work For Someone Else
226,45,Self-Employed
227,40,Self-Employed
229,14,Work For Someone Else
232,8,Self-Employed
233,40,Self-Employed
234,40,Work For Someone Else
238,40,Work For Someone Else
240,47,Work For Someone Else
241,40,Work For Someone Else
242,60,Work For Someone Else
243,1,Work For Someone Else
244,44,Work For Someone Else
245,40,Self-Employed
250,40,Work For Someone Else
251,50,Work For Someone Else
252,48,Self-Employed
255,50,Work For Someone Else
256,40,Work For Someone Else
259,60,Self-Employed
263,40,Work For Someone Else
270,40,Work For Someone Else
271,40,Work For Someone Else
274,40,Work For Someone Else
275,40,Work For Someone Else
277,20,Work For Someone Else
280,40,Work For Someone Else
282,45,Work For Someone Else
283,50,Work For Someone Else
287,30,Work For Someone Else
288,48,Work For Someone Else
289,40,Work For Someone Else
290,40,Work For Someone Else
291,12,Work For Someone Else
292,20,Work For Someone Else
295,65,Work For Someone Else
296,25,Self-Employed
297,42,Work For Someone Else
298,10,Work For Someone Else
302,35,Work For Someone Else
304,60,Self-Employed
305,40,Work For Someone Else
306,40,Work For Someone Else
307,40,Work For Someone Else
312,47,Work For Someone Else
313,54,Work For Someone Else
315,22,Work For Someone Else
316,40,Work For Someone Else
319,40,Work For Someone Else
320,40,Work For Someone Else
324,40,Work For Someone Else
325,32,Work For Someone Else
328,15,Work For Someone Else
331,51,Work For Someone Else
333,40,Work For Someone Else
334,40,Work For Someone Else
335,20,Self-Employed
336,48,Work For Someone Else
341,40,Work For Someone Else
343,60,Work For Someone Else
345,40,Work For Someone Else
346,70,Work For Someone Else
348,70,Work For Someone Else
349,60,Self-Employed
351,15,Self-Employed
353,38,Work For Someone Else
355,50,Work For Someone Else
356,30,Work For Someone Else
357,65,Work For Someone Else
358,23,Work For Someone Else
359,48,Work For Someone Else
361,28,Work For Someone Else
362,50,Self-Employed
363,27,Work For Someone Else
364,40,Work For Someone Else
365,40,Work For Someone Else
366,60,Work For Someone Else
367,38,Work For Someone Else
368,35,Work For Someone Else
369,50,Work For Someone Else
370,40,Work For Someone Else
372,40,Work For Someone Else
375,50,Work For Someone Else
376,20,Work For Someone Else
377,50,Self-Employed
379,50,Self-Employed
380,40,Work For Someone Else
381,36,Work For Someone Else
382,50,Work For Someone Else
383,24,Work For Someone Else
385,40,Work For Someone Else
386,80,Work For Someone Else
387,49,Work For Someone Else
392,50,Work For Someone Else
393,40,Work For Someone Else
394,3,Work For Someone Else
395,40,Work For Someone Else
396,16,Work For Someone Else
398,60,Work For Someone Else
400,40,Work For Someone Else
402,60,Work For Someone Else
403,42,Work For Someone Else
405,45,Work For Someone Else
406,40,Work For Someone Else
407,50,Work For Someone Else
409,40,Work For Someone Else
410,1,Work For Someone Else
411,50,Work For Someone Else
412,37,Work For Someone Else
414,30,Self-Employed
415,40,Work For Someone Else
416,60,Work For Someone Else
417,15,Self-Employed
418,45,Work For Someone Else
419,40,Work For Someone Else
420,40,Work For Someone Else
421,15,Self-Employed
422,40,Work For Someone Else
423,40,Work For Someone Else
424,40,Work For Someone Else
426,42,Work For Someone Else
427,40,Self-Employed
429,30,Self-Employed
430,45,Work For Someone Else
435,66,Work For Someone Else
436,60,Work For Someone Else
437,60,Self-Employed
438,60,Work For Someone Else
439,15,Self-Employed
440,10,Work For Someone Else
442,45,Work For Someone Else
443,40,Work For Someone Else
444,50,Work For Someone Else
445,23,Work For Someone Else
446,30,Self-Employed
447,60,Self-Employed
449,40,Work For Someone Else
450,40,Work For Someone Else
454,45,Work For Someone Else
455,50,Work For Someone Else
458,55,Work For Someone Else
459,39,Work For Someone Else
462,40,Work For Someone Else
464,30,Work For Someone Else
467,40,Work For Someone Else
470,10,Work For Someone Else
471,42,Work For Someone Else
474,47,Work For Someone Else
476,48,Work For Someone Else
477,40,Work For Someone Else
479,40,Work For Someone Else
480,40,Work For Someone Else
481,40,Self-Employed
482,50,Work For Someone Else
485,62,Work For Someone Else
486,60,Work For Someone Else
487,50,Work For Someone Else
488,24,Work For Someone Else
489,50,Work For Someone Else
490,30,Work For Someone Else
491,60,Work For Someone Else
492,55,Work For Someone Else
495,32,Work For Someone Else
496,28,Work For Someone Else
497,40,Self-Employed
499,50,Work For Someone Else
500,40,Work For Someone Else
503,40,Self-Employed
504,50,Self-Employed
505,1,Work For Someone Else
506,50,Self-Employed
509,40,Work For Someone Else
510,56,Work For Someone Else
511,40,Work For Someone Else
512,40,Work For Someone Else
514,45,Work For Someone Else
516,35,Self-Employed
518,50,Work For Someone Else
520,40,Work For Someone Else
521,50,Work For Someone Else
522,37,Work For Someone Else
525,42,Work For Someone Else
526,40,Work For Someone Else
528,56,Work For Someone Else
529,40,Work For Someone Else
530,40,Work For Someone Else
531,40,Work For Someone Else
532,60,Work For Someone Else
534,40,Work For Someone Else
535,45,Work For Someone Else
536,35,Work For Someone Else
537,16,Work For Someone Else
538,50,Work For Someone Else
539,40,Work For Someone Else
541,40,Self-Employed
544,40,Work For Someone Else
545,32,Work For Someone Else
547,30,Self-Employed
549,20,Work For Someone Else
551,16,Work For Someone Else
552,38,Self-Employed
555,40,Work For Someone Else
556,45,Work For Someone Else
560,32,Work For Someone Else
561,40,Work For Someone Else
564,40,Work For Someone Else
567,50,Work For Someone Else
569,20,Work For Someone Else
570,18,Work For Someone Else
572,40,Work For Someone Else
573,40,Work For Someone Else
574,35,Work For Someone Else
577,40,Work For Someone Else
578,41,Work For Someone Else
580,24,Work For Someone Else
583,40,Self-Employed
584,50,Work For Someone Else
585,36,Work For Someone Else
587,50,Work For Someone Else
588,47,Self-Employed
591,40,Work For Someone Else
592,40,Work For Someone Else
596,60,Work For Someone Else
600,40,Work For Someone Else
602,40,Work For Someone Else
604,20,Work For Someone Else
605,40,Work For Someone Else
606,20,Work For Someone Else
611,40,Self-Employed
612,60,Work For Someone Else
613,40,Self-Employed
615,40,Work For Someone Else
616,40,Work For Someone Else
617,40,Work For Someone Else
619,50,Work For Someone Else
620,40,Work For Someone Else
625,40,Work For Someone Else
626,33,Work For Someone Else
627,40,Work For Someone Else
630,20,Work For Someone Else
632,42,Work For Someone Else
633,40,Work For Someone Else
636,40,Work For Someone Else
642,26,Work For Someone Else
643,30,Work For Someone Else
646,65,Work For Someone Else
648,50,Work For Someone Else
649,65,Work For Someone Else
650,60,Work For Someone Else
652,47,Work For Someone Else
653,60,Work For Someone Else
654,63,Work For Someone Else
657,30,Self-Employed
658,44,Work For Someone Else
659,40,Work For Someone Else
660,40,Work For Someone Else
662,50,Work For Someone Else
663,40,Work For Someone Else
666,36,Work For Someone Else
667,50,Self-Employed
668,52,Work For Someone Else
669,60,Work For Someone Else
671,45,Work For Someone Else
672,50,Work For Someone Else
673,50,Work For Someone Else
674,42,Work For Someone Else
675,40,Work For Someone Else
676,53,Work For Someone Else
678,24,Work For Someone Else
679,42,Work For Someone Else
681,50,Work For Someone Else
682,50,Work For Someone Else
684,40,Work For Someone Else
685,50,Work For Someone Else
686,42,Self-Employed
687,24,Self-Employed
688,55,Work For Someone Else
690,60,Work For Someone Else
691,8,Self-Employed
695,40,Work For Someone Else
696,40,Work For Someone Else
697,50,Work For Someone Else
698,50,Work For Someone Else
701,40,Work For Someone Else
704,40,Work For Someone Else
705,60,Work For Someone Else
706,25,Work For Someone Else
707,40,Work For Someone Else
709,50,Work For Someone Else
710,35,Work For Someone Else
711,20,Work For Someone Else
712,20,Self-Employed
714,40,Work For Someone Else
715,25,Work For Someone Else
718,21,Self-Employed
719,35,Work For Someone Else
720,24,Work For Someone Else
722,60,Self-Employed
723,40,Work For Someone Else
724,36,Work For Someone Else
725,40,Work For Someone Else
726,50,Work For Someone Else
729,40,Work For Someone Else
730,40,Work For Someone Else
731,50,Work For Someone Else
732,17,Work For Someone Else
733,40,Work For Someone Else
734,40,Work For Someone Else
736,48,Work For Someone Else
737,36,Work For Someone Else
738,40,Work For Someone Else
741,35,Work For Someone Else
745,20,Work For Someone Else
746,40,Work For Someone Else
748,48,Work For Someone Else
749,40,Work For Someone Else
750,40,Self-Employed
751,27,Work For Someone Else
753,37,Work For Someone Else
756,37,Work For Someone Else
758,56,Work For Someone Else
761,40,Work For Someone Else
765,40,Work For Someone Else
766,80,Work For Someone Else
767,40,Work For Someone Else
769,8,Work For Someone Else
770,60,Self-Employed
771,50,Work For Someone Else
772,50,Work For Someone Else
773,20,Work For Someone Else
777,60,Work For Someone Else
778,40,Self-Employed
779,40,Work For Someone Else
781,60,Work For Someone Else
782,60,Self-Employed
783,60,Work For Someone Else
785,65,Self-Employed
786,36,Work For Someone Else
787,50,Work For Someone Else
789,75,Work For Someone Else
791,25,Work For Someone Else
792,43,Work For Someone Else
793,20,Self-Employed
798,60,Work For Someone Else
799,40,Self-Employed
801,30,Work For Someone Else
803,48,Work For Someone Else
805,60,Work For Someone Else
806,60,Work For Someone Else
807,60,Work For Someone Else
808,50,Work For Someone Else
810,85,Work For Someone Else
814,39,Work For Someone Else
815,15,Work For Someone Else
817,35,Work For Someone Else
818,40,Work For Someone Else
819,40,Work For Someone Else
820,37,Work For Someone Else
821,50,Work For Someone Else
826,25,Work For Someone Else
827,60,Work For Someone Else
829,40,Work For Someone Else
831,40,Work For Someone Else
832,21,Work For Someone Else
833,36,Work For Someone Else
834,30,Work For Someone Else
835,45,Work For Someone Else
836,40,Work For Someone Else
837,15,Self-Employed
838,40,Work For Someone Else
840,40,Work For Someone Else
841,55,Self-Employed
843,40,Self-Employed
845,40,Work For Someone Else
846,20,Work For Someone Else
849,40,Work For Someone Else
851,30,Work For Someone Else
855,40,Work For Someone Else
857,80,Self-Employed
859,15,Work For Someone Else
860,40,Work For Someone Else
861,50,Work For Someone Else
862,24,Work For Someone Else
863,21,Work For Someone Else
866,80,Work For Someone Else
868,42,Work For Someone Else
869,38,Work For Someone Else
871,40,Self-Employed
872,60,Work For Someone Else
873,36,Work For Someone Else
874,48,Work For Someone Else
875,40,Work For Someone Else
876,40,Work For Someone Else
877,60,Work For Someone Else
878,45,Work For Someone Else
879,60,Work For Someone Else
880,65,Work For Someone Else
881,20,Self-Employed
882,40,Work For Someone Else
883,55,Work For Someone Else
884,45,Work For Someone Else
887,24,Work For Someone Else
889,45,Work For Someone Else
890,40,Work For Someone Else
891,37,Self-Employed
892,30,Work For Someone Else
893,40,Work For Someone Else
895,60,Work For Someone Else
896,25,Work For Someone Else
897,28,Work For Someone Else
898,40,Work For Someone Else
899,40,Work For Someone Else
900,45,Work For Someone Else
901,40,Work For Someone Else
903,40,Work For Someone Else
904,40,Work For Someone Else
905,40,Work For Someone Else
906,82,Work For Someone Else
907,40,Work For Someone Else
908,24,Work For Someone Else
909,40,Work For Someone Else
911,40,Work For Someone Else
914,20,Self-Employed
915,40,Work For Someone Else
917,15,Self-Employed
918,45,Self-Employed
919,57,Work For Someone Else
920,21,Work For Someone Else
921,40,Work For Someone Else
922,40,Work For Someone Else
923,37,Work For Someone Else
924,45,Work For Someone Else
927,35,Self-Employed
929,45,Work For Someone Else
930,56,Work For Someone Else
932,60,Work For Someone Else
933,45,Work For Someone Else
935,45,Work For Someone Else
937,50,Work For Someone Else
941,40,Work For Someone Else
942,40,Self-Employed
943,40,Work For Someone Else
944,52,Work For Someone Else
945,40,Work For Someone Else
947,55,Work For Someone Else
953,50,Work For Someone Else
955,60,Work For Someone Else
956,32,Work For Someone Else
957,27,Self-Employed
958,65,Work For Someone Else
961,40,Work For Someone Else
962,40,Work For Someone Else
963,70,Self-Employed
964,50,Self-Employed
965,40,Work For Someone Else
967,40,Work For Someone Else
969,10,Self-Employed
970,1,Self-Employed
971,50,Work For Someone Else
973,2,Self-Employed
974,48,Work For Someone Else
978,15,Self-Employed
980,20,Work For Someone Else
981,40,Self-Employed
982,38,Work For Someone Else
985,30,Self-Employed
987,32,Work For Someone Else
988,40,Work For Someone Else
989,4,Work For Someone Else
991,65,Self-Employed
993,46,Work For Someone Else
997,15,Work For Someone Else
999,60,Work For Someone Else
1000,34,Work For Someone Else
1001,57,Work For Someone Else
1002,80,Work For Someone Else
1003,30,Work For Someone Else
1004,46,Work For Someone Else
1005,40,Work For Someone Else
1007,50,Self-Employed
1011,43,Work For Someone Else
1014,44,Work For Someone Else
1016,56,Work For Someone Else
1017,40,Work For Someone Else
1019,40,Work For Someone Else
1020,40,Work For Someone Else
1022,40,Work For Someone Else
1023,50,Work For Someone Else
1026,48,Work For Someone Else
1027,40,Work For Someone Else
1030,42,Work For Someone Else
1032,60,Work For Someone Else
1033,70,Work For Someone Else
1036,40,Work For Someone Else
1037,50,Work For Someone Else
1039,40,Work For Someone Else
1041,50,Work For Someone Else
1042,35,Work For Someone Else
1044,40,Work For Someone Else
1045,40,Work For Someone Else
1053,75,Self-Employed
1054,40,Work For Someone Else
1056,60,Work For Someone Else
1057,42,Work For Someone Else
1059,40,Work For Someone Else
1060,20,Work For Someone Else
1061,50,Work For Someone Else
1065,40,Work For Someone Else
1066,40,Work For Someone Else
1068,80,Self-Employed
1069,40,Work For Someone Else
1070,80,Self-Employed
1071,32,Self-Employed
1074,41,Self-Employed
1076,40,Work For Someone Else
1078,28,Work For Someone Else
1081,40,Work For Someone Else
1082,40,Work For Someone Else
1087,40,Work For Someone Else
1088,17,Work For Someone Else
1089,40,Work For Someone Else
1093,40,Work For Someone Else
1094,50,Work For Someone Else
1099,30,Self-Employed
1102,44,Work For Someone Else
1103,55,Work For Someone Else
1104,45,Work For Someone Else
1107,55,Work For Someone Else
1108,20,Self-Employed
1109,40,Work For Someone Else
1110,50,Work For Someone Else
1111,24,Work For Someone Else
1112,35,Self-Employed
1114,35,Work For Someone Else
1115,40,Work For Someone Else
1116,40,Work For Someone Else
1117,40,Work For Someone Else
1118,50,Work For Someone Else
1119,40,Work For Someone Else
1120,44,Work For Someone Else
1121,40,Work For Someone Else
1123,18,Work For Someone Else
1126,55,Work For Someone Else
1128,60,Work For Someone Else
1129,47,Work For Someone Else
1130,60,Work For Someone Else
1131,50,Self-Employed
1134,40,Work For Someone Else
1135,40,Work For Someone Else
1138,60,Work For Someone Else
1142,40,Work For Someone Else
1143,30,Work For Someone Else
1144,40,Work For Someone Else
1145,46,Work For Someone Else
1146,42,Work For Someone Else
1148,54,Work For Someone Else
1149,50,Work For Someone Else
1150,57,Work For Someone Else
1152,70,Work For Someone Else
1154,40,Self-Employed
1157,36,Work For Someone Else
1158,40,Self-Employed
1159,30,Work For Someone Else
1160,50,Self-Employed
1162,55,Work For Someone Else
1163,39,Work For Someone Else
1167,30,Work For Someone Else
1168,40,Work For Someone Else
1169,49,Work For Someone Else
1170,40,Work For Someone Else
1171,60,Self-Employed
1173,50,Work For Someone Else
1177,40,Work For Someone Else
1179,20,Self-Employed
1180,25,Self-Employed
1181,40,Work For Someone Else
1183,28,Work For Someone Else
1185,40,Work For Someone Else
1186,75,Work For Someone Else
1188,50,Work For Someone Else
1192,40,Work For Someone Else
1193,40,Work For Someone Else
1194,60,Work For Someone Else
1196,30,Work For Someone Else
1198,60,Self-Employed
1199,40,Work For Someone Else
1202,40,Work For Someone Else
1205,8,Work For Someone Else
1206,56,Work For Someone Else
1208,30,Work For Someone Else
1209,40,Work For Someone Else
1210,16,Work For Someone Else
1211,45,Work For Someone Else
1212,40,Work For Someone Else
1214,35,Work For Someone Else
1215,40,Work For Someone Else
1217,8,Work For Someone Else
1218,37,Work For Someone Else
1220,40,Work For Someone Else
1223,40,Work For Someone Else
1225,40,Work For Someone Else
1226,40,Work For Someone Else
1227,40,Work For Someone Else
1228,50,Self-Employed
1231,40,Work For Someone Else
1232,80,Work For Someone Else
1233,55,Self-Employed
1234,40,Work For Someone Else
1236,60,Work For Someone Else
1237,54,Work For Someone Else
1238,5,Work For Someone Else
1241,35,Self-Employed
1242,40,Work For Someone Else
1243,35,Work For Someone Else
1244,40,Work For Someone Else
1245,38,Work For Someone Else
1247,24,Self-Employed
1250,7,Work For Someone Else
1251,30,Work For Someone Else
